json_path,split
output_basslines/Rush/In_the_Mood.json,train
output_basslines/Rush/Jacobs_Ladder.json,train
output_basslines/Rush/Kid_Gloves.json,train
output_basslines/Rush/La_Villa_Strangiato.json,train
output_basslines/Rush/Lakeside_Park.json,train
output_basslines/Rush/Limelight.json,train
output_basslines/Rush/Madrigal.json,train
output_basslines/Rush/Making_Memories.json,train
output_basslines/Rush/Manhattan_Project.json,train
output_basslines/Rush/Middletown_Dreams.json,train
output_basslines/Rush/Mission.json,train
output_basslines/Rush/Mystic_Rhythms.json,train
output_basslines/Rush/Need_Some_Love.json,train
output_basslines/Rush/Red_Barchetta.json,train
output_basslines/Rush/Red_Lenses.json,train
output_basslines/Rush/Red_Sector_A.json,train
output_basslines/Rush/Roll_The_Bones.json,train
output_basslines/Rush/Something_for_Nothing.json,train
output_basslines/Rush/Spirit_of_Radio.json,train
output_basslines/Rush/Stick_It_Out.json,train
output_basslines/Rush/Subdivisions.json,train
output_basslines/Rush/Territories.json,train
output_basslines/Rush/The_Analog_Kid.json,train
output_basslines/Rush/The_Big_Money.json,train
output_basslines/Rush/The_Body_Electric.json,train
output_basslines/Rush/The_Camera_Eye.json,train
output_basslines/Rush/The_Enemy_Within.json,train
output_basslines/Rush/The_Fountain_of_Lamneth_I._In_the_Valley_II._Didacts_and_Narpets_III._No_One_at_the_Bridge_IV._Panacea_V._Bacchus_Plateau_VI._The_Fountain.json,train
output_basslines/Rush/The_Necromancer.json,train
output_basslines/Rush/The_Trees.json,train
output_basslines/Rush/The_Twilight_Zone.json,train
output_basslines/Rush/The_Weapon.json,train
output_basslines/Rush/Time_Stand_Still.json,train
output_basslines/Rush/Time_and_Motion.json,train
output_basslines/Rush/Vital_Signs.json,train
output_basslines/Rush/Witch_Hunt.json,train
output_basslines/Rush/Working_Man.json,train
output_basslines/Rush/YYZ.json,train
output_basslines/Ruth_Jacott/Ik_ga_door.json,train
output_basslines/Ryan_Paris/La_Dolce_Vita.json,train
output_basslines/SAM/Woolly_Bully.json,train
output_basslines/SASH_/Encore_Une_Fois.json,train
output_basslines/Sade/Cherry_Pie.json,train
output_basslines/Sade/Keep_Looking.json,train
output_basslines/Sade/Siempre_Hay_Esperanza.json,train
output_basslines/Sade/Smooth_Operator.json,train
output_basslines/Sade/The_Sweetest_Taboo.json,train
output_basslines/Sade/Why_Cant_We_Live_Together.json,train
output_basslines/Sade/Your_Love_Is_King.json,train
output_basslines/Saez/Jeune_et_con.json,train
output_basslines/Sailor/A_Glass_of_Champagne.json,train
output_basslines/Sailor/Girls_Girls_Girls.json,train
output_basslines/Sailor_Moon/Look_at_the_Stars.json,train
output_basslines/Salt-N-Pepa/Lets_Talk_About_Sex.json,train
output_basslines/Salvatore_Adamo/A_Votre_Bon_Coeur.json,train
output_basslines/Salvatore_Adamo/Cest_ma_vie.json,train
output_basslines/Salvatore_Adamo/Une_larme_aux_nuages.json,train
output_basslines/Salvatore_Adamo/Une_meche_de_cheveux.json,train
output_basslines/Salvatore_Adamo/Vous_permettez_Monsieur_.json,train
output_basslines/Santa_Esmeralda/Dont_Let_Me_Be_Misunderstood.json,train
output_basslines/Santana/Black_Magic_Woman_Gypsy_Queen.json,train
output_basslines/Santana/Corazon_espinado.json,train
output_basslines/Santana/Everybodys_Everything.json,train
output_basslines/Santana/Evil_Ways.json,train
output_basslines/Santana/Flor_DLuna_Moon_Flower_.json,train
output_basslines/Santana/Hope_Youre_Feeling_Better.json,train
output_basslines/Santana/Jingo.json,train
output_basslines/Santana/Let_the_Children_Play.json,train
output_basslines/Santana/Maria_Maria.json,train
output_basslines/Santana/Oye_Como_Va.json,train
output_basslines/Santana/Shes_Not_There.json,train
output_basslines/Santana/Smooth.json,train
output_basslines/Santana/Songs_of_Freedom.json,train
output_basslines/Santana/The_Game_of_Love.json,train
output_basslines/Santo/Tornero.json,train
output_basslines/Sarah_McLachlan/Adia.json,train
output_basslines/Sauter-Finegan_Orchestra/A_Foggy_Day.json,train
output_basslines/Savage_Garden/Affirmation.json,train
output_basslines/Savage_Garden/Hold_Me.json,train
output_basslines/Save_Ferris/Come_On_Eileen.json,train
output_basslines/Scatman/Scatman.json,train
output_basslines/Scooter/Back_In_The_U.K..json,train
output_basslines/Scooter/Endless_Summer.json,train
output_basslines/Scooter/Hyper_Hyper.json,train
output_basslines/Scooter/Move_Your_Ass.json,train
output_basslines/Scooter/Rebell_Yell.json,train
output_basslines/Scorpions/Hello_Josephine.json,train
output_basslines/Scott_James/Broadway_Rag.json,train
output_basslines/Scott_James/Efficiency_Rag.json,train
output_basslines/Scott_James/Evergreen_Rag.json,train
output_basslines/Scott_James/Grace_and_Beauty.json,train
output_basslines/Scott_James/Great_Scott_Rag.json,train
output_basslines/Scott_James/Kansas_City_Rag.json,train
output_basslines/Scott_James/New_Era_Rag.json,train
output_basslines/Scott_James/Paramount_Rag.json,train
output_basslines/Scott_James/Sunburst_Rag.json,train
output_basslines/Scott_Joplin/A_Breeze_From_Alabama.json,train
output_basslines/Scott_Joplin/Binks_Waltz.json,train
output_basslines/Scott_Joplin/Country_Club.json,train
output_basslines/Scott_Joplin/Dill_Pickles_Rag_Chris_Chapman_.json,train
output_basslines/Scott_Joplin/Elite_Syncopations.json,train
output_basslines/Scott_Joplin/Felicity_Rag.json,train
output_basslines/Scott_Joplin/Fig_Leaf_Rag.json,train
output_basslines/Scott_Joplin/Gladiolus_Rag.json,train
output_basslines/Scott_Joplin/Heliotrope_Bouquet.json,train
output_basslines/Scott_Joplin/Kismet_Rag.json,train
output_basslines/Scott_Joplin/Lily_Queen.json,train
output_basslines/Scott_Joplin/Magnetic_Rag.json,train
output_basslines/Scott_Joplin/Original_Rag.json,train
output_basslines/Scott_Joplin/Palm_Leaf_Rag.json,train
output_basslines/Scott_Joplin/Paragon_Rag.json,train
output_basslines/Scott_Joplin/Peacherine_Rag.json,train
output_basslines/Scott_Joplin/Pine_Apple_Rag.json,train
output_basslines/Scott_Joplin/Pleasant_Moments.json,train
output_basslines/Scott_Joplin/Reflection_Rag.json,train
output_basslines/Scott_Joplin/Rose_Leaf_Rag.json,train
output_basslines/Scott_Joplin/Scott_Joplins_New_Rag.json,train
output_basslines/Scott_Joplin/Searchlight_Rag.json,train
output_basslines/Scott_Joplin/Solace.json,train
output_basslines/Scott_Joplin/Something_Doing.json,train
output_basslines/Scott_Joplin/Stoptime_Rag.json,train
output_basslines/Scott_Joplin/Sugar_Cane.json,train
output_basslines/Scott_Joplin/Sun_Flower_Slow_Drag.json,train
output_basslines/Scott_Joplin/Sunflower_Slow_Drag.json,train
output_basslines/Scott_Joplin/The_Cascades.json,train
output_basslines/Scott_Joplin/The_Chrysanthemum.json,train
output_basslines/Scott_Joplin/The_Easy_Winners.json,train
output_basslines/Scott_Joplin/The_Entertainer_Rag_Time_Dance.json,train
output_basslines/Scott_Joplin/The_Favorite.json,train
output_basslines/Scott_Joplin/The_Great_Crush_Collision_March.json,train
output_basslines/Scott_Joplin/The_Nonpareil.json,train
output_basslines/Scott_Joplin/The_Ragtime_Dance.json,train
output_basslines/Scott_Joplin/The_Strenuous_Life_Rag-Time_Two-Step_.json,train
output_basslines/Scott_Joplin/The_Sycamore.json,train
output_basslines/Scott_Joplin/Wall_Street_Rag.json,train
output_basslines/Scott_Joplin/Weeping_Willow_Rag.json,train
output_basslines/Scott_McKenzie/Forrest_Gump_San_Francisco_Be_Sure_to_Wear_Some_Flowers_in_Your_Hair_.json,train
output_basslines/Scritti_Politti/Perfect_Way.json,train
output_basslines/Seal/Fly_Like_an_Eagle.json,train
"output_basslines/Seal/Killer,_Part_1_Peter_Rauhofer_remix_.json",train
output_basslines/Seal/Killer.json,train
output_basslines/Seals_and_Crofts/Diamond_Girl.json,train
output_basslines/Seals_and_Crofts/Get_Closer.json,train
output_basslines/Seals_and_Crofts/Hummingbird.json,train
output_basslines/Seals_and_Crofts/Ill_Play_for_You.json,train
output_basslines/Seals_and_Crofts/Summer_Breeze.json,train
output_basslines/Searchers/Love_Potion_9.json,train
output_basslines/Searchers/Love_Potion_Number_Nine.json,train
output_basslines/Searchers/Soul_Searcher.json,train
output_basslines/Sedaka_Neil/Breaking_Up_Is_Hard_to_Do.json,train
output_basslines/Sedaka_Neil/Calendar_Girl.json,train
output_basslines/Sedaka_Neil/Happy_Birthday_Sweet_Sixteen.json,train
output_basslines/Sedaka_Neil/Oh_Carol.json,train
output_basslines/Sedaka_Neil/Sunny.json,train
output_basslines/Selena/Baila_mi_son.json,train
output_basslines/Selena/Bidi_bidi_bom_bom.json,train
output_basslines/Semisonic/Closing_Time.json,train
output_basslines/Sergio/Cunhada_Boa.json,train
output_basslines/Sergio_Franchi/Anema_e_core.json,train
output_basslines/Sergio_Franchi/Mala_femmena.json,train
output_basslines/Shaggy/It_Wasnt_Me.json,train
output_basslines/Shakatak/Easier_Said_Than_Done.json,train
output_basslines/Shakatak/Night_Birds.json,train
output_basslines/Shakatak/The_Christmas_Song.json,train
output_basslines/Shalom/Az_jednou.json,train
"output_basslines/Shania_Twain/Black_Eyes,_Blue_Tears.json",train
output_basslines/Shania_Twain/Im_Gonna_Getcha_Good.json,train
output_basslines/Shania_Twain/Love_Gets_Me_Every_Time.json,train
output_basslines/Shania_Twain/Man_I_Feel_Like_a_Woman.json,train
output_basslines/Shania_Twain/When.json,train
output_basslines/Shanice/I_Love_Your_Smile.json,train
output_basslines/Sharpe/Rama_Lama_Ding_Dong.json,train
output_basslines/Shaun_Cassidy/Da_Doo_Ron_Ron.json,train
output_basslines/Shearing_George/Beautiful_Love.json,train
output_basslines/Shearing_George/Ellington_Medley_Cotton_Tail_I_Didnt_Know_About_You_Dont_Get_Around_Much_Anymore_Im_Beginning_to_See_the_Light.json,train
output_basslines/Shearing_George/Happy_Days_Are_Here_Again.json,train
output_basslines/Shearing_George/I_Cant_Get_Started.json,train
output_basslines/Shearing_George/If_I_Should_Lose_You.json,train
output_basslines/Shearing_George/Ill_Remember_April.json,train
output_basslines/Shearing_George/Londonderry_Air.json,train
output_basslines/Shearing_George/Lullaby_of_Birdland.json,train
output_basslines/Shearing_George/Roses_of_Picardy.json,train
output_basslines/Shearing_George/Someone_to_Watch_Over_Me.json,train
output_basslines/Shearing_George/The_Nearness_of_You.json,train
output_basslines/Shearing_George/Too_Close_for_Comfort.json,train
output_basslines/Sheb_Wooley/Purple_People_Eater.json,train
output_basslines/Shelley_Fabares/Johnny_Angel.json,train
output_basslines/Sheriff/When_Im_With_You.json,train
output_basslines/Sheryl_Crow/All_I_Wanna_Do.json,train
output_basslines/Silver_Convention/Fly_Robin_Fly.json,train
output_basslines/Simon_Paul/50_Ways_to_Leave_Your_Lover.json,train
output_basslines/Simon_Paul/Kodachrome.json,train
output_basslines/Simon_Paul/Late_In_The_Evening.json,train
output_basslines/Simon_Paul/Loves_Me_Like_a_Rock.json,train
output_basslines/Simon_Paul/Me_and_Julio_Down_by_the_School_Yard.json,train
output_basslines/Simon_Paul/Mother_and_Child_Reunion.json,train
output_basslines/Simon_Paul/You_Can_Call_Me_Al.json,train
output_basslines/Simple_Minds/Alive_Kicking.json,train
output_basslines/Simple_Minds/Dont_You_Forget_About_Me_.json,train
output_basslines/Simple_Minds/Mandela_Day.json,train
output_basslines/Simple_Minds/Shes_a_River.json,train
output_basslines/Simply_Red/Fairground.json,train
output_basslines/Simply_Red/If_You_Dont_Know_Me_By_Now.json,train
output_basslines/Simply_Red/Moneys_Too_Tight_to_Mention_.json,train
output_basslines/Simply_Red/Something_Got_Me_Started.json,train
output_basslines/Simply_Red/The_Right_Thing.json,train
output_basslines/Simply_Red/Thrill_Me.json,train
output_basslines/Sinatra/All_the_Things_You_Are.json,train
output_basslines/Sinatra/Anything_Goes.json,train
output_basslines/Sinatra/Chicago.json,train
output_basslines/Sinatra/Fly_Me_to_the_Moon.json,train
output_basslines/Sinatra/For_Every_Man_Theres_a_Woman.json,train
output_basslines/Sinatra/Guys_and_Dolls_reprise_.json,train
output_basslines/Sinatra/I_Believe_in_You.json,train
output_basslines/Sinatra/I_Get_A_Kick_Out_Of_You.json,train
output_basslines/Sinatra/Ive_Got_You_Under_My_Skin.json,train
output_basslines/Sinatra/My_Funny_Valentine.json,train
output_basslines/Sinatra/My_Shining_Hour.json,train
output_basslines/Sinatra/Ol_Man_River.json,train
output_basslines/Sinatra/The_Lady_Is_a_Tramp.json,train
output_basslines/Sinatra/The_Most_Beautiful_Girl_in_the_World.json,train
output_basslines/Sinatra/The_Way_You_Look_Tonight.json,train
"output_basslines/Sinatra/Yes_Sir,_Thats_My_Baby.json",train
output_basslines/Sinatra/Youll_Never_Walk_Alone.json,train
output_basslines/Sister_Hazel/All_For_You.json,train
output_basslines/Sixpence_None_the_Richer/Kiss_Me.json,train
output_basslines/Sixpence_None_the_Richer/There_She_Goes.json,train
output_basslines/Slipstream/Computer_Love.json,train
output_basslines/Sly/Dance_to_the_Music.json,train
output_basslines/Sly/Everyday_People.json,train
output_basslines/Sly/Family_Affair.json,train
output_basslines/Small_Faces/Itchycoo_Park.json,train
output_basslines/Small_Faces/Sha-La-La-La-Lee.json,train
output_basslines/Smokie/Babe_Its_Up_to_You.json,train
output_basslines/Smokie/For_a_Few_Dollars_More.json,train
output_basslines/Smokie/If_You_Think_You_Know_How_to_Love_Me.json,train
output_basslines/Smokie/Living_Next_Door_To_Alice.json,train
output_basslines/Smokie/Living_Next_Door_to_Alice..._Who_the_Fuck_Is_Alice.json,train
output_basslines/Smokie/Mexican_Girl.json,train
output_basslines/Smokie/Needles_and_Pins.json,train
output_basslines/Snap/Do_You_See_the_Light.json,train
output_basslines/Snap/Exterminate.json,train
output_basslines/Snap/Mary_Had_a_Little_Boy.json,train
output_basslines/Snap/Rhythm_Is_a_Dancer.json,train
output_basslines/Snap/The_First_the_Last_Eternity_Till_the_End_.json,train
output_basslines/Snap/Welcome_to_Tomorrow.json,train
output_basslines/Sniff_n_the_Tears/Driver_s_Seat.json,train
output_basslines/Snoop_Dogg/The_Shiznit.json,train
output_basslines/Snoop_Dogg/Who_Am_I_Whats_My_Name_.json,train
output_basslines/Soft_Cell/Somethings_Gotten_Hold_of_My_Heart.json,train
output_basslines/Soft_Cell/Tainted_Love.json,train
output_basslines/Solo/Non_ce_piu_niente_da_fare.json,train
output_basslines/Sonic_Youth/Pacific_Coast_Highway.json,train
output_basslines/Sonny_and_Cher/All_I_Ever_Need_Is_You.json,train
output_basslines/Sonny_and_Cher/I_Got_You_Babe.json,train
output_basslines/Sonny_and_Cher/Little_Man.json,train
output_basslines/Sonny_and_Cher/The_Beat_Goes_On.json,train
output_basslines/Sophie_B._Hawkins/Right_Beside_You.json,train
output_basslines/Soul_Asylum/Misery.json,train
output_basslines/Soul_Asylum/Runaway_Train.json,train
output_basslines/Soul_Asylum/Somebody_to_Shove.json,train
output_basslines/Soul_II_Soul/Keep_on_Movin.json,train
output_basslines/Soulful_Dynamics/Mademoiselle_Ninette.json,train
output_basslines/Spandau_Ballet/Gold.json,train
output_basslines/Spandau_Ballet/True.json,train
output_basslines/Spanky_and_Our_Gang/Lazy_Day.json,train
output_basslines/Sparks/When_Do_I_Get_to_Sing_My_Way.json,train
output_basslines/Sparks/When_I_Kiss_You.json,train
output_basslines/Special_EFX/Uptown_East.json,train
output_basslines/Spice_Girls/Holler.json,train
output_basslines/Spice_Girls/Mama.json,train
output_basslines/Spice_Girls/Never_Give_Up_on_the_Good_Times.json,train
output_basslines/Spice_Girls/Say_Youll_Be_There.json,train
output_basslines/Spice_Girls/Spice_Up_Your_Life.json,train
output_basslines/Spice_Girls/Stop.json,train
output_basslines/Spice_Girls/Viva_Forever.json,train
output_basslines/Spice_Girls/Wannabe.json,train
output_basslines/Spice_Girls/Who_Do_You_Think_You_Are.json,train
output_basslines/Spin_Doctors/Two_Princes.json,train
output_basslines/Spinners/Could_It_Be_Im_Falling_in_Love.json,train
output_basslines/Spinners/Ill_Be_Around.json,train
output_basslines/Spinners/Rubberband_Man.json,train
output_basslines/Spinners/Working_My_Way_Back_to_You.json,train
output_basslines/Squeeze/Tempted.json,train
output_basslines/Squirrel_Nut_Zippers/Hell.json,train
output_basslines/Stampeders/Sweet_City_Woman.json,train
output_basslines/Stanley_Clarke/Quiet_Afternoon.json,train
output_basslines/Stansfield_Lisa/Change.json,train
output_basslines/Stansfield_Lisa/I_Will_Be_Waiting.json,train
output_basslines/Stansfield_Lisa/Someday_Im_Coming_Back_.json,train
output_basslines/Stansfield_Lisa/Soul_Deep.json,train
output_basslines/Stansfield_Lisa/Symptoms_of_Loneliness_Heartache.json,train
output_basslines/Stansfield_Lisa/This_Is_the_Right_Time.json,train
output_basslines/Stansfield_Lisa/You_Cant_Deny_It.json,train
output_basslines/Star_Wash/Disco_Fans.json,train
output_basslines/Starship/Nothing_Gonna_Stop_Us_Now.json,train
output_basslines/Starship/Nothings_Gonna_Stop_Us_Now.json,train
output_basslines/Starship/We_Built_This_City.json,train
output_basslines/Status_Quo/Caroline.json,train
output_basslines/Status_Quo/I_Didnt_Mean_It.json,train
output_basslines/Status_Quo/In_The_Army_Now.json,train
output_basslines/Status_Quo/Marguerita_Time.json,train
output_basslines/Status_Quo/Medley_The_Anniversary_Waltz_Part_1_.json,train
output_basslines/Status_Quo/Rockin_All_Over_the_World.json,train
output_basslines/Steam/Na_Na_Hey_Hey_Kiss_Him_Goodbye_.json,train
output_basslines/Stephanie_Mills/Never_Knew_Love_Like_This_Before.json,train
output_basslines/Stephen_Bishop/It_Might_Be_You_Theme_From_Tootsie_.json,train
output_basslines/Stephen_Bishop/On_and_On.json,train
output_basslines/Stern_Mike/Scuffle.json,train
output_basslines/Steve_Allen/Love_Is_in_the_Air.json,train
output_basslines/Steve_Miller_Band/Abracadabra.json,train
output_basslines/Steve_Miller_Band/Going_to_Mexico.json,train
output_basslines/Steve_Miller_Band/Going_to_the_Country.json,train
